null,検査実施件数（日別）,新規（日別）,陰性確認（日別）,新規のうち陽性件数,検査実施件数(累計)　　,新規(累計),陰性確認(累計),新規のうち陽性件数(累計)
2020/2/14,2,2,0,0,2,2,0,0
2020/2/15,0,0,0,0,2,2,0,0
2020/2/16,0,0,0,0,2,2,0,0
2020/2/17,1,1,0,0,3,3,0,0
2020/2/18,0,0,0,0,3,3,0,0
2020/2/19,3,3,0,0,6,6,0,0
2020/2/20,3,3,0,0,9,9,0,0
2020/2/21,4,4,0,0,13,13,0,0
2020/2/22,4,4,0,0,17,17,0,0
2020/2/23,1,1,0,0,18,18,0,0
2020/2/24,0,0,0,0,18,18,0,0
2020/2/25,3,3,0,0,21,21,0,0
2020/2/26,1,1,0,0,22,22,0,0
2020/2/27,4,2,2,0,26,24,2,0
2020/2/28,5,5,0,0,31,29,2,0
2020/2/29,0,0,0,0,31,29,2,0
2020/3/1,1,1,0,0,32,30,2,0
2020/3/2,12,12,0,1,44,42,2,1
2020/3/3,11,11,0,1,55,53,2,2
2020/3/4,5,5,0,0,60,58,2,2
2020/3/5,10,10,0,0,70,68,2,2
2020/3/6,18,18,0,0,88,86,2,2
2020/3/7,1,1,0,0,89,87,2,2
2020/3/8,2,2,0,1,91,89,2,3
2020/3/9,28,27,1,2,119,116,3,5
2020/3/10,16,16,0,5,135,132,3,10
2020/3/11,16,14,2,1,151,146,5,11
2020/3/12,14,12,2,4,165,158,7,15
2020/3/13,24,22,2,2,189,180,9,17
2020/3/14,16,14,2,4,205,194,11,21
2020/3/15,2,2,0,0,207,196,11,21
2020/3/16,23,15,8,3,230,211,19,24
2020/3/17,21,15,6,0,251,226,25,24
2020/3/18,16,10,6,0,267,236,31,24
2020/3/19,19,11,8,0,286,247,39,24
2020/3/20,10,6,4,0,296,253,43,24
2020/3/21,4,3,1,0,300,256,44,24
2020/3/22,3,3,0,0,303,259,44,24
2020/3/23,24,14,10,0,327,273,54,24
2020/3/24,27,23,4,0,354,296,58,24
2020/3/25,22,12,10,0,376,308,68,24
2020/3/26,24,20,4,2,400,328,72,26
2020/3/27,19,15,4,3,419,343,76,29
2020/3/28,9,6,3,2,428,349,79,31
2020/3/29,5,5,0,0,433,354,79,31
2020/3/30,23,19,4,2,456,373,83,33
2020/3/31,17,14,3,0,473,387,86,33
2020/4/1,23,20,3,1,496,407,89,34
2020/4/2,26,22,4,4,522,429,93,38
2020/4/3,34,27,7,4,556,456,100,42
2020/4/4,26,21,5,7,582,477,105,49
2020/4/5,10,8,2,3,592,485,107,52
2020/4/6,41,30,11,7,633,515,118,59
2020/4/7,53,47,6,13,686,562,124,72
2020/4/8,58,43,15,9,744,605,139,81
2020/4/9,68,56,12,12,812,661,151,93
2020/4/10,56,41,15,12,868,702,166,105
2020/4/11,58,55,3,8,926,757,169,113
2020/4/12,47,40,7,6,973,797,176,119
2020/4/13,115,93,22,13,1088,890,198,132
2020/4/14,83,60,23,7,1171,950,221,139
2020/4/15,72,49,23,6,1243,999,244,145
2020/4/16,111,64,47,11,1354,1063,291,156
2020/4/17,88,68,20,16,1442,1131,311,172
2020/4/18,29,24,5,3,1471,1155,316,175
2020/4/19,43,9,34,3,1514,1164,350,178
2020/4/20,109,73,36,16,1623,1237,386,194
2020/4/21,102,62,40,12,1725,1299,426,206
2020/4/22,101,70,31,8,1826,1369,457,214
2020/4/23,124,88,36,19,1950,1457,493,233
2020/4/24,76,59,17,4,2026,1516,510,237
2020/4/25,37,33,4,2,2063,1549,514,239
2020/4/26,54,19,35,1,2117,1568,549,240
2020/4/27,134,56,78,3,2251,1624,627,243
2020/4/28,107,70,37,2,2358,1694,664,245
2020/4/29,31,22,9,0,2389,1716,673,245
2020/4/30,110,64,46,3,2499,1780,719,248
2020/5/1,171,141,30,1,2670,1921,749,249
2020/5/2,42,38,4,2,2712,1959,753,251
2020/5/3,60,27,33,2,2772,1986,786,253
2020/5/4,54,26,28,3,2826,2012,814,256
2020/5/5,42,24,18,1,2868,2036,832,257
2020/5/6,78,63,15,2,2946,2099,847,259
2020/5/7,141,82,59,2,3087,2181,906,261
2020/5/8,81,58,23,3,3168,2239,929,264
2020/5/9,87,83,4,1,3255,2322,933,265
2020/5/10,38,20,18,1,3293,2342,951,266
2020/5/11,98,56,42,1,3391,2398,993,267
2020/5/12,80,65,15,2,3471,2463,1008,269
2020/5/13,56,43,13,1,3527,2506,1021,270
2020/5/14,51,27,24,0,3578,2533,1045,270
2020/5/15,63,47,16,1,3641,2580,1061,271
2020/5/16,29,28,1,0,3670,2608,1062,271
2020/5/17,25,15,10,0,3695,2623,1072,271
2020/5/18,65,44,21,1,3760,2667,1093,272
2020/5/19,54,42,12,0,3814,2709,1105,272
2020/5/20,53,47,6,1,3867,2756,1111,273
2020/5/21,50,35,15,0,3917,2791,1126,273
2020/5/22,50,41,9,0,3967,2832,1135,273
2020/5/23,11,9,2,0,3978,2841,1137,273
2020/5/24,15,14,1,0,3993,2855,1138,273
2020/5/25,49,37,12,0,4042,2892,1150,273
2020/5/26,48,39,9,0,4090,2931,1159,273
2020/5/27,42,39,3,0,4132,2970,1162,273
2020/5/28,30,21,9,0,4162,2991,1171,273
2020/5/29,29,25,4,0,4191,3016,1175,273
2020/5/30,13,13,0,0,4204,3029,1175,273
2020/5/31,17,17,0,0,4221,3046,1175,273
2020/6/1,48,37,11,0,4269,3083,1186,273
2020/6/2,37,32,5,0,4306,3115,1191,273
2020/6/3,29,25,4,0,4335,3140,1195,273
2020/6/4,28,26,2,0,4363,3166,1197,273
2020/6/5,25,25,0,0,4388,3191,1197,273
2020/6/6,12,12,0,0,4400,3203,1197,273
2020/6/7,12,12,0,0,4412,3215,1197,273
2020/6/8,47,46,1,0,4459,3261,1198,273
2020/6/9,28,27,1,0,4487,3288,1199,273
2020/6/10,23,23,0,0,4510,3311,1199,273
2020/6/11,34,34,0,0,4544,3345,1199,273
2020/6/12,30,30,0,0,4574,3375,1199,273
2020/6/13,3,3,0,0,4577,3378,1199,273
2020/6/14,3,3,0,0,4580,3381,1199,273
2020/6/15,26,26,0,0,4606,3407,1199,273
2020/6/16,26,26,0,0,4632,3433,1199,273
2020/6/17,34,34,0,0,4666,3467,1199,273
2020/6/18,36,36,0,0,4702,3503,1199,273
2020/6/19,29,29,0,0,4731,3532,1199,273
2020/6/20,6,6,0,0,4737,3538,1199,273
2020/6/21,7,7,0,0,4744,3545,1199,273
2020/6/22,55,55,0,2,4799,3600,1199,275
2020/6/23,24,24,0,0,4823,3624,1199,275
2020/6/24,26,26,0,0,4849,3650,1199,275
2020/6/25,21,21,0,0,4870,3671,1199,275
2020/6/26,24,24,0,0,4894,3695,1199,275
2020/6/27,12,12,0,0,4906,3707,1199,275
2020/6/28,11,11,0,0,4917,3718,1199,275
2020/6/29,34,33,1,0,4951,3751,1200,275
2020/6/30,160,159,1,1,5111,3910,1201,276
2020/7/1,32,32,0,0,5143,3942,1201,276
2020/7/2,24,24,0,0,5167,3966,1201,276
2020/7/3,36,36,0,0,5203,4002,1201,276
2020/7/4,9,9,0,1,5212,4011,1201,277
2020/7/5,72,72,0,0,5284,4083,1201,277
2020/7/6,82,82,0,3,5366,4165,1201,280
2020/7/7,124,124,0,0,5490,4289,1201,280
2020/7/8,50,50,0,0,5540,4339,1201,280
2020/7/9,46,46,0,0,5586,4385,1201,280
2020/7/10,54,54,0,0,5640,4439,1201,280
2020/7/11,33,33,0,1,5673,4472,1201,281
2020/7/12,13,13,0,0,5686,4485,1201,281
2020/7/13,144,144,0,0,5830,4629,1201,281
2020/7/14,125,125,0,4,5955,4754,1201,285
2020/7/15,115,115,0,4,6070,4869,1201,289
2020/7/16,217,217,0,4,6287,5086,1201,293
2020/7/17,215,215,0,5,6502,5301,1201,298
2020/7/18,86,86,0,4,6588,5387,1201,302
2020/7/19,51,51,0,0,6639,5438,1201,302
2020/7/20,105,105,0,13,6744,5543,1201,315
2020/7/21,237,237,0,9,6981,5780,1201,324
2020/7/22,139,139,0,16,7120,5919,1201,340
2020/7/23,52,52,0,3,7172,5971,1201,343
2020/7/24,148,148,0,3,7320,6119,1201,346
2020/7/25,118,118,0,13,7438,6237,1201,359
2020/7/26,56,56,0,5,7494,6293,1201,364
2020/7/27,272,272,0,16,7766,6565,1201,380
2020/7/28,253,253,0,19,8019,6818,1201,399
2020/7/29,255,255,0,9,8274,7073,1201,408
2020/7/30,241,241,0,16,8515,7314,1201,424
2020/7/31,182,182,0,22,8697,7496,1201,446
2020/8/1,82,82,0,4,8779,7578,1201,450
2020/8/2,66,66,0,6,8845,7644,1201,456
2020/8/3,233,233,0,12,9078,7877,1201,468
2020/8/4,198,198,0,13,9276,8075,1201,481
2020/8/5,138,138,0,20,9414,8213,1201,501
2020/8/6,164,164,0,14,9578,8377,1201,515
2020/8/7,211,211,0,26,9789,8588,1201,541
2020/8/8,126,126,0,8,9915,8714,1201,549
2020/8/9,105,105,0,13,10020,8819,1201,562
2020/8/10,213,213,0,23,10233,9032,1201,585
2020/8/11,295,295,0,14,10528,9327,1201,599
2020/8/12,221,221,0,14,10749,9548,1201,613
2020/8/13,257,257,0,9,11006,9805,1201,622
2020/8/14,308,308,0,28,11314,10113,1201,650
2020/8/15,107,107,0,10,11421,10220,1201,660
2020/8/16,126,126,0,8,11547,10346,1201,668
2020/8/17,260,260,0,19,11807,10606,1201,687
2020/8/18,254,254,0,14,12061,10860,1201,701
2020/8/19,230,230,0,11,12291,11090,1201,712
2020/8/20,295,295,0,9,12586,11385,1201,721
2020/8/21,176,176,0,6,12762,11561,1201,727
2020/8/22,111,111,0,5,12873,11672,1201,732
2020/8/23,97,97,0,4,12970,11769,1201,736
2020/8/24,253,253,0,10,13223,12022,1201,746
2020/8/25,254,254,0,5,13477,12276,1201,751
2020/8/26,112,112,0,7,13589,12388,1201,758
2020/8/27,191,191,0,8,13780,12579,1201,766
2020/8/28,183,183,0,4,13963,12762,1201,770
2020/8/29,125,125,0,5,14088,12887,1201,775
2020/8/30,131,131,0,4,14219,13018,1201,779
2020/8/31,258,258,0,5,14477,13276,1201,784
2020/9/1,240,240,0,6,14717,13516,1201,790
2020/9/2,238,238,0,8,14955,13754,1201,798
2020/9/3,138,138,0,2,15093,13892,1201,800
2020/9/4,200,200,0,2,15293,14092,1201,802
2020/9/5,54,54,0,3,15347,14146,1201,805
2020/9/6,36,36,0,1,15383,14182,1201,806
2020/9/7,171,171,0,8,15554,14353,1201,814
2020/9/8,238,238,0,8,15792,14591,1201,822
2020/9/9,154,154,0,3,15946,14745,1201,825
2020/9/10,129,129,0,8,16075,14874,1201,833
2020/9/11,213,213,0,11,16288,15087,1201,844
2020/9/12,64,64,0,6,16352,15151,1201,850
2020/9/13,48,48,0,0,16400,15199,1201,850
2020/9/14,278,278,0,7,16678,15477,1201,857
2020/9/15,186,186,0,2,16864,15663,1201,859
2020/9/16,120,120,0,1,16984,15783,1201,860
2020/9/17,86,86,0,2,17070,15869,1201,862
